mouse_strain,C57BL
analysis_id,917z9a30u088gr9
mouse_life_stage,E9.5
parameter_name,Pericardium Morphology
parameter_id,IMPC_GEL_006_001
pvalue,0.8201608
gene_symbol,Dmap1
gene_accession_id,MGI:1913483
