mouse_life_stage,Early adult
gene_symbol,Hspa5
gene_accession_id,MGI:95835
mouse_strain,C57BL
analysis_id,ds82as723447w5i
pvalue,0.3114083
parameter_id,IMPC_ECH_008_001
parameter_name,LVIDd
