pvalue,0.09163427
gene_symbol,Frmpd1
analysis_id,4qcm2d79u52s789
parameter_name,B cell percentage
gene_accession_id,MGI:2446274
mouse_strain,C57BL
parameter_id,MGP_PBI_014_001
mouse_life_stage,Late adult
