mouse_life_stage,E12.5
analysis_id,1th0iusga0279jk
mouse_strain,C57BL
parameter_name,Center permanence time
gene_accession_id,MGI:1917810
pvalue,0.6238071
parameter_id,IMPC_OFD_016_001
gene_symbol,Wars2
