mouse_life_stage,E15.5
parameter_id,ESLIM_008_001_001
analysis_id,y074ay1371437d1
pvalue,0.7272964
gene_symbol,Mapkap1
mouse_strain,C57BL
gene_accession_id,MGI:2444554
parameter_name,Body position
