gene_accession_id,MGI:3026886
analysis_id,779v5593fv27m9g
mouse_strain,C57BL
gene_symbol,Cdin1
parameter_name,Eosinophils
mouse_life_stage,Early adult
pvalue,0.6585117
parameter_id,IMPC_IMM_052_001
