mouse_life_stage,Early adult
parameter_id,IMPC_IMM_065_001
analysis_id,nc13rch0w74s394
gene_accession_id,MGI:2385884
pvalue,0.08873587
parameter_name,B2B Cells
mouse_strain,129SV
gene_symbol,Ddx27
