mouse_strain,C57BL
analysis_id,d326r310mg81sm0
gene_symbol,Hrnr
mouse_life_stage,Early adult
pvalue,0.9138962
parameter_id,MGP_IMM_066_001
parameter_name,CD11b-high cDC - % of cDC
gene_accession_id,MGI:3046938
