mouse_life_stage,Early adult
parameter_id,MGP_PBI_014_001
analysis_id,x7yb4gx937p6845
parameter_name,B cell percentage
pvalue,0.2208304
gene_symbol,Bdh2
mouse_strain,C57BL
gene_accession_id,MGI:1917022
