mouse_strain,C57BL
parameter_id,HMGULA_CBC_015_001
gene_accession_id,MGI:1925049
analysis_id,acw04mfg65szv04
mouse_life_stage,Early adult
gene_symbol,Sla2
pvalue,0.2913973
parameter_name,Total cholesterol
