mouse_life_stage,Early adult
mouse_strain,C57BL
analysis_id,v9vk6pu2i34z40i
gene_symbol,Dnaaf9
gene_accession_id,MGI:1923029
parameter_id,MGP_IMM_079_001
pvalue,0.2241262
parameter_name,KLRG1+ Treg cells - % of CD45+
