mouse_life_stage,Early adult
gene_symbol,Sprr1b
analysis_id,8g2cfud9c7765cf
parameter_name,Hindpaw - size
gene_accession_id,MGI:106659
pvalue,0.08227084
mouse_strain,C57BL
parameter_id,JAXLA_CSD_041_002
