mouse_strain,C57BL
gene_accession_id,MGI:1917604
parameter_name,Activity (body position)
parameter_id,IMPC_CSD_029_001
analysis_id,b98g6kb1ne081l0
gene_symbol,Secisbp2l
mouse_life_stage,Middle aged adult
pvalue,0.8871567
