mouse_life_stage,Early adult
pvalue,0.4367815
gene_symbol,Sema6c
analysis_id,l2p6xw0tjk3ks78
parameter_id,MGP_IMM_079_001
gene_accession_id,MGI:1338032
mouse_strain,C57BL
parameter_name,KLRG1+ Treg cells - % of CD45+
