mouse_life_stage,Early adult
pvalue,0.5451299
mouse_strain,C57BL
parameter_id,IMPC_GEL_057_001
gene_symbol,Bach2
gene_accession_id,MGI:894679
parameter_name,Heart looping
analysis_id,22y9vkt90i6bbab
