parameter_id,MGP_IMM_011_001
mouse_strain,B6J
mouse_life_stage,Early adult
gene_symbol,Nr0b2
pvalue,0.8757289
analysis_id,70l28783173a37c
gene_accession_id,MGI:1346344
parameter_name,Resting Treg cells - % of Treg
