mouse_strain,C57BL
analysis_id,y4qf8e70av36894
parameter_id,MGP_IMM_129_001
gene_accession_id,MGI:1914836
mouse_life_stage,Early adult
gene_symbol,Ubxn11
pvalue,0.1849979
parameter_name,CD11b-high cDC - % of CD45+
