parameter_id,MGP_IMM_048_001
gene_accession_id,MGI:105073
analysis_id,0y9180m4w97ggs3
mouse_life_stage,Early adult
pvalue,0.3076599
gene_symbol,Tnni1
mouse_strain,C57BL
parameter_name,Follicular B cells - % of B2 cells
