gene_accession_id,MGI:1929866
gene_symbol,Rgs20
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,TCPLA_GRS_011_001
pvalue,0.4312929
parameter_name,Forelimb and hindlimb grip strength normalised against body weight
analysis_id,62a89s4j9wujai0
