mouse_life_stage,Early adult
analysis_id,7a63h60mnq0jqze
gene_accession_id,MGI:104848
parameter_id,IMPC_HEM_037_001
parameter_name,Basophil cell count
gene_symbol,Inpp1
mouse_strain,C57BL
pvalue,0.05424019
