mouse_strain,C57BL
parameter_name,Weight
mouse_life_stage,Middle aged adult
gene_symbol,Hpca
parameter_id,M-G-P_005_001_001
pvalue,0.7494145
analysis_id,72i240m6l564yqr
gene_accession_id,MGI:1336200
