mouse_strain,C57BL
analysis_id,hs7i1flk2uun600
parameter_name,NKT cells (panel A)
pvalue,0.8146694
mouse_life_stage,Early adult
gene_symbol,Arnt
parameter_id,IMPC_IMM_004_001
gene_accession_id,MGI:88071
