mouse_strain,C57BL
parameter_name,HDL-cholesterol
mouse_life_stage,Early adult
parameter_id,ESLIM_021_001_005
gene_symbol,Gfi1b
pvalue,0.6012599
analysis_id,77ds6o4yyt6nsju
gene_accession_id,MGI:1276578
