gene_accession_id,MGI:2444554
gene_symbol,Mapkap1
mouse_strain,C57BL
mouse_life_stage,E15.5
parameter_id,MGP_PBI_031_001
pvalue,0.9960396
parameter_name,KLRG1+ mature NK cell number
analysis_id,9c7a0319unkmf60
