pvalue,0.278179
mouse_strain,C51BL
parameter_name,% Pre-pulse inhibition - PPI3
mouse_life_stage,Early adult
gene_accession_id,MGI:1915325
parameter_id,IMPC_ACS_035_001
gene_symbol,Lurap1
analysis_id,y41pm11fb8awiyp
