mouse_life_stage,Early adult
gene_symbol,Trp53rkb
mouse_strain,C57BL
parameter_name,Effector gd T cells - % of gd T cells
pvalue,0.2739512
parameter_id,MGP_IMM_020_001
gene_accession_id,MGI:1914050
analysis_id,twn7gb7qi6243p5
