mouse_strain,C57BL
gene_accession_id,MGI:104848
gene_symbol,Inpp1
parameter_id,IMPC_GPO_002_001
pvalue,0.2038107
mouse_life_stage,Early adult
parameter_name,Placenta Morphology
analysis_id,m28087k3359779t
