mouse_life_stage,E9.5
parameter_name,Limb grasping
pvalue,0.06085101
parameter_id,ESLIM_008_001_017
gene_accession_id,MGI:1915087
analysis_id,u71n3hy5z2er3z9
gene_symbol,Tiprl
mouse_strain,C57BL
