pvalue,0.1283772
mouse_life_stage,Early adult
analysis_id,lya50qg3021j672
gene_symbol,Sla2
mouse_strain,C57BL
gene_accession_id,MGI:1925049
parameter_id,IMPC_OFD_016_001
parameter_name,Center permanence time
