pvalue,0.1024854
gene_symbol,Mecom
analysis_id,i1ig084isoyk4xc
parameter_name,Body Weight
gene_accession_id,MGI:95457
mouse_life_stage,Early adult
mouse_strain,C3H
parameter_id,M-G-P_012_001_005
