mouse_strain,C57BL
parameter_name,Hindpaw - size
gene_symbol,Arnt
parameter_id,JAXLA_CSD_041_002
pvalue,0.1518418
gene_accession_id,MGI:88071
mouse_life_stage,Early adult
analysis_id,rdk80zb87xa2bsi
