pvalue,0.3194892
gene_accession_id,MGI:1921493
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_name,KLRG1+ Treg cells - % of CD45+
analysis_id,p214a429du0g92w
parameter_id,MGP_MLN_072_001
gene_symbol,Slx4ip
