mouse_strain,C57BL
analysis_id,57rf98jukeje4jc
gene_symbol,Ppm1j
parameter_id,MGP_PBI_009_001
gene_accession_id,MGI:1919137
mouse_life_stage,Early adult
parameter_name,CD4+ CD44+ CD62L- alpha beta effector T cell percentage
pvalue,0.9794144
