gene_accession_id,MGI:99501
gene_symbol,Fgb
mouse_strain,C57BL
mouse_life_stage,E15.5
parameter_id,IMPC_CSD_047_001
pvalue,0.8005331
parameter_name,Hindlimb digit - size
analysis_id,9n52ekc0iro5z50
