mouse_life_stage,Early adult
analysis_id,4e493171n6j88bu
pvalue,0.2608607
mouse_strain,C57BL
gene_accession_id,MGI:1914309
parameter_name,Neural tube closure
gene_symbol,Ola1
parameter_id,IMPC_GEL_027_001
