mouse_life_stage,E12.5
mouse_strain,C57BL
parameter_name,Total T cell percentage
gene_symbol,Dmap1
gene_accession_id,MGI:1913483
pvalue,0.0867007
parameter_id,MGP_PBI_001_001
analysis_id,l8jj60700izr7bu
