mouse_strain,C57BL
gene_symbol,Hspa5
parameter_id,MGP_IMM_014_001
gene_accession_id,MGI:95835
pvalue,0.9693473
mouse_life_stage,Early adult
parameter_name,Effector CD8+ T cells - % of CD8+
analysis_id,l305w372tl9mcy9
