mouse_strain,C57BL
pvalue,0.2164425
gene_accession_id,MGI:2685053
mouse_life_stage,Early adult
analysis_id,gjnct7z9px04262
parameter_id,ESLIM_011_001_704
parameter_name,Prepulse inhibition - PP4
gene_symbol,Ntmt2
