pvalue,0.8657106
parameter_id,M-G-P_014_001_010
analysis_id,2v3iz983zqn1357
mouse_strain,C57BL
gene_symbol,Cdin1
parameter_name,lens opacity
gene_accession_id,MGI:3026886
mouse_life_stage,E9.5
