mouse_life_stage,Early adult
gene_accession_id,MGI:1913838
gene_symbol,Cmpk1
pvalue,0.09676903
analysis_id,zvlste37oh7a0b6
mouse_strain,C57BL
parameter_name,Prepulse inhibition - PP4
parameter_id,ESLIM_011_001_704
