mouse_strain,C57BL
gene_symbol,Traf6
analysis_id,1bw9022cv78xbrd
gene_accession_id,MGI:108072
parameter_id,IMPC_CBC_016_001
mouse_life_stage,Early adult
parameter_name,HDL-cholesterol
pvalue,0.5257879
