mouse_life_stage,Early adult
pvalue,0.6020305
mouse_strain,C57BL
parameter_id,HMGULA_CBC_005_001
gene_accession_id,MGI:1925508
gene_symbol,Mroh9
parameter_name,Creatinine
analysis_id,30h03to7gdp0396
