gene_accession_id,MGI:109356
gene_symbol,Snap23
mouse_strain,C57BL
mouse_life_stage,Late adult
parameter_id,IMPC_ECG_008_001
pvalue,0.8183366
parameter_name,ST
analysis_id,y063akr9avuni65
