mouse_life_stage,Early adult
parameter_name,Effector CD4+ T helper cells - % of CD4+ T helper cells
gene_symbol,Tbl1xr1
parameter_id,MGP_IMM_006_001
analysis_id,dwb9ciz0h6z8dus
mouse_strain,C57BL
gene_accession_id,MGI:2441730
pvalue,0.4371413
