mouse_strain,C57BL
parameter_id,IMPC_HEM_036_001
pvalue,0.548703
gene_accession_id,MGI:1931322
parameter_name,Eosinophil cell count
mouse_life_stage,Early adult
analysis_id,jwf08q709lkfa7m
gene_symbol,Car13
