mouse_life_stage,E12.5
parameter_id,UCDLA_EYE_017_001
analysis_id,83074k2401rz9j9
parameter_name,Lens Opacity
gene_symbol,Bmi1
pvalue,0.717041
gene_accession_id,MGI:88174
mouse_strain,C58BL
