gene_accession_id,MGI:1860103
gene_symbol,Slc2a8
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,MGP_IMM_081_001
pvalue,0.4212727
parameter_name,Effector CD8+ T cells - % of CD45+
analysis_id,a4m622i141p8637
