mouse_strain,C57BL
pvalue,0.4606449
parameter_id,MGP_PBI_027_001
parameter_name,NK cell number
mouse_life_stage,Early adult
gene_symbol,Frmpd1
gene_accession_id,MGI:2446274
analysis_id,06bnln7lmw1329h
