mouse_life_stage,Early adult
parameter_id,IMPC_EYE_056_001
gene_accession_id,MGI:1914256
mouse_strain,C57BL
analysis_id,5ice2f8ve4173ct
pvalue,0.8366084
parameter_name,Mean left eye lens density
gene_symbol,Cisd2
