mouse_life_stage,E12.5
pvalue,0.1692725
mouse_strain,C57BL
gene_symbol,Fgb
gene_accession_id,MGI:99501
analysis_id,d0537l8y0ro2fhl
parameter_name,Contact righting
parameter_id,JAXLA_CSD_077_001
