parameter_name,Number of rears - total
gene_accession_id,MGI:95835
mouse_life_stage,E9.5
analysis_id,u8d4go48vt124e5
mouse_strain,C57BL
parameter_id,IMPC_OFD_021_001
pvalue,0.8418795
gene_symbol,Hspa5
