mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_GEL_060_001
pvalue,0.748343
analysis_id,2oti010m79i29u8
parameter_name,Neural tube morphology
gene_accession_id,MGI:96545
gene_symbol,Il1r1
