mouse_life_stage,Early adult
gene_symbol,Galk2
gene_accession_id,MGI:1917226
pvalue,0.8959837
parameter_name,Total T cells - % of CD45+
mouse_strain,C57BL
parameter_id,MGP_MLN_001_001
analysis_id,j72ucpb458823je
