gene_accession_id,MGI:2446186
gene_symbol,Lpgat1
mouse_strain,C57BL
mouse_life_stage,Middle aged adult
parameter_id,MGP_IMM_129_001
pvalue,0.2952856
parameter_name,CD11b-high cDC - % of CD45+
analysis_id,s74owe232842j59
