mouse_strain,C57BL
mouse_life_stage,Early adult
gene_accession_id,MGI:2443129
gene_symbol,Golm2
pvalue,0.4249354
parameter_id,UCD_OWT_003_001
analysis_id,330s4q85p588ca9
parameter_name,Spleen weight
