gene_accession_id,MGI:88174
gene_symbol,Bmi1
mouse_strain,C57BL
mouse_life_stage,E12.5
parameter_id,IMPC_GEO_064_001
pvalue,0.6310606
parameter_name,Edema
analysis_id,1s6fvn91i38v506
