mouse_strain,C53BL
gene_accession_id,MGI:109356
gene_symbol,Snap23
parameter_name,HDL-cholesterol
parameter_id,HMGULA_CBC_016_001
analysis_id,ev4sp7j06kmwyt5
pvalue,0.291367
mouse_life_stage,Middle aged adult
