mouse_life_stage,Early adult
gene_accession_id,MGI:1860103
pvalue,0.4386597
gene_symbol,Slc2a8
parameter_name,Eye
parameter_id,M-G-P_014_001_001
analysis_id,xp287m7k2241hm1
mouse_strain,C57BL
