mouse_life_stage,Early adult
gene_accession_id,MGI:1346088
parameter_id,IMPC_XRY_066_001
gene_symbol,Cd52
pvalue,0.4663057
analysis_id,j67ur7i5061645m
mouse_strain,C57BL
parameter_name,Sacral processes
