gene_accession_id,MGI:2446186
gene_symbol,Lpgat1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_IMM_073_001
pvalue,0.4481548
parameter_name,cDCs CD11b Type
analysis_id,03ef6gc7982m3im
