mouse_strain,C57BL
pvalue,0.9415905
gene_accession_id,MGI:1276578
analysis_id,a2413drvm0lp4tx
parameter_id,IMPC_XRY_023_001
parameter_name,Ulna
gene_symbol,Gfi1b
mouse_life_stage,Early adult
