pvalue,0.15978
parameter_name,DN CD44+CD62L+ NKT cells
mouse_life_stage,Early adult
gene_symbol,Tubb4b
parameter_id,IMPC_IMM_047_001
analysis_id,s983zhhebp7832p
gene_accession_id,MGI:1915472
mouse_strain,C57BL
