mouse_strain,C57BL
gene_accession_id,MGI:2443129
pvalue,0.8456071
parameter_name,Coat - color pattern - back
gene_symbol,Golm2
analysis_id,43y9x503b2vb168
parameter_id,HRWLLA_CSD_008_001
mouse_life_stage,Early adult
