mouse_strain,C57BL
analysis_id,68u3v4lfrz8cgx3
parameter_name,Effector Treg cells - % of Treg
gene_accession_id,MGI:1334458
pvalue,0.4609443
gene_symbol,Pex19
mouse_life_stage,Early adult
parameter_id,MGP_MLN_009_001
